,Tile,Response,Timestamp,UserID
22969,sau-kuw-00430,1,2023-07-26 15:32:14,akula
22970,mli-sen-00477,1,2023-07-26 15:32:44,akula
22971,taj-uzb-02327,1,2023-07-26 15:32:52,akula
22972,drc-taz-00039,0,2023-07-26 15:33:04,akula
22973,zim-bot-00583,1,2023-07-26 15:33:51,akula
22974,cam-drv-00463,0,2023-07-26 15:33:58,akula
22975,nam-bot-02394,1,2023-07-26 15:34:03,akula
22976,lib-egy-01021,0,2023-07-26 15:34:09,akula
22977,chl-arg-07287,0,2023-07-26 15:34:16,akula
22978,lbr-sie-00169,1,2023-07-26 15:34:25,akula
22979,con-drc-04020,0,2023-07-26 15:34:30,akula
22980,drc-taz-00039,0,2023-07-26 15:34:35,akula
22981,jor-sau-00093,1,2023-07-26 15:34:44,akula
22982,eri-sud-01027,0,2023-07-26 15:34:49,akula
22983,ind-bng-01311,0,2023-07-26 15:34:54,akula
22984,aze-irn-00302,0,2023-07-26 15:35:03,akula
22985,cha-sud-03165,0,2023-07-26 15:35:08,akula
22986,cen-cha-03934,1,2023-07-26 15:35:19,akula
22987,pol-slo-01059,0,2023-07-26 15:35:25,akula
22988,ind-mya-01399,0,2023-07-26 15:35:30,akula
22989,sau-yem-03314,0,2023-07-26 15:35:36,akula
22990,ven-guy-01632,0,2023-07-26 15:35:41,akula
22991,ven-guy-00863,1,2023-07-26 15:35:47,akula
22992,som-eth-00225,0,2023-07-26 15:35:53,akula
22993,ind-nep-00165,1,2023-07-26 15:36:02,akula
22994,tkm-uzb-00992,0,2023-07-26 15:36:08,akula
22995,sud-ssd-05192,1,2023-07-26 15:36:15,akula
22996,swz-ita-01184,1,2023-07-26 15:36:22,akula
22997,ecu-per-00721,1,2023-07-26 15:36:29,akula
22998,rus-kzk-15715,0,2023-07-26 15:36:35,akula
22999,sau-yem-00468,0,2023-07-26 15:36:43,akula
23000,mzm-swa-00061,0,2023-07-26 15:36:53,akula
23001,guy-bra-01659,1,2023-07-26 15:37:00,akula
23002,per-bra-04308,1,2023-07-26 15:37:14,akula
23003,per-bra-02583,0,2023-07-26 15:37:20,akula
23004,aus-slv-00215,1,2023-07-26 15:37:32,akula
23005,tkm-uzb-01321,0,2023-07-26 15:37:40,akula
23006,zim-bot-00433,1,2023-07-26 15:37:46,akula
23007,gab-con-02180,0,2023-07-26 15:37:52,akula
23008,bra-arg-00666,1,2023-07-26 15:37:59,akula
23009,taz-mzm-00478,1,2023-07-26 15:39:22,akula
23010,rus-chn-06863,0,2023-07-26 15:39:27,akula
23011,cen-sud-00231,0,2023-07-26 15:39:32,akula
23012,ecu-per-00721,1,2023-07-26 15:39:41,akula
23013,thi-lao-01423,0,2023-07-26 15:39:47,akula
23014,swz-ita-00766,0,2023-07-26 15:39:59,akula
23015,col-per-01941,0,2023-07-26 15:40:04,akula
23016,sud-ssd-02021,0,2023-07-26 15:40:11,akula
23017,chn-ind-01364,0,2023-07-26 15:40:16,akula
23018,bra-bol-01208,1,2023-07-26 15:40:27,akula
23019,chn-ind-07076,0,2023-07-26 15:40:32,akula
23020,fin-nor-00687,0,2023-07-26 15:40:37,akula
23021,usa-can-02462,1,2023-07-26 15:40:49,akula
23022,chn-ind-00881,0,2023-07-26 18:12:22,noor
23023,per-bra-00832,1,2023-07-26 18:12:32,noor
23024,gui-sie-01257,0,2023-07-26 18:12:39,noor
23025,chl-arg-04854,0,2023-07-26 18:12:47,noor
23026,ukr-blr-02199,1,2023-07-26 18:12:53,noor
23027,gmy-pol-00010,1,2023-07-26 18:13:00,noor
23028,usa-can-17132,0,2023-07-26 18:13:07,noor
23029,guy-bra-03050,0,2023-07-26 18:13:14,noor
23030,gab-con-02674,0,2023-07-26 18:13:20,noor
23031,ind-bhu-01134,0,2023-07-26 18:13:26,noor
23032,dji-eri-00096,0,2023-07-26 18:13:37,noor
23033,nam-bot-02096,1,2023-07-26 18:13:49,noor
23034,afg-tkm-01965,1,2023-07-26 18:13:56,noor
23035,pol-slo-00518,0,2023-07-26 18:14:02,noor
23036,ken-som-00549,0,2023-07-26 18:14:08,noor
23037,par-arg-04193,0,2023-07-26 18:14:15,noor
23038,ken-eth-00873,0,2023-07-26 18:14:21,noor
23039,guy-bra-03050,0,2023-07-26 18:14:26,noor
23040,drc-zam-02358,1,2023-07-26 18:14:33,noor
23041,lao-drv-02258,1,2023-07-26 18:14:53,noor
23042,arm-tur-00040,1,2023-07-26 18:15:07,noor
23043,zam-nam-00194,1,2023-07-26 18:15:12,noor
23044,thi-mal-00040,0,2023-07-26 18:15:19,noor
23045,cdi-bfo-00991,0,2023-07-26 18:18:39,noor
23046,sen-gui-00616,0,2023-07-26 18:18:46,noor
23047,rus-nor-00367,0,2023-07-26 18:18:51,noor
23048,mzm-zam-00587,0,2023-07-26 18:18:56,noor
23049,mli-nir-00983,0,2023-07-26 18:19:05,noor
23050,col-bra-01148,0,2023-07-26 18:19:11,noor
23051,taj-uzb-02327,0,2023-07-26 18:19:17,noor
23052,rus-fin-01156,0,2023-07-26 18:19:24,noor
23053,mya-thi-01116,0,2023-07-26 18:19:32,noor
23054,rus-mon-01850,0,2023-07-26 18:19:39,noor
23055,con-drc-02872,0,2023-07-26 18:19:45,noor
23056,nir-nig-00145,0,2023-07-26 18:19:52,noor
23057,rus-mon-04896,1,2023-07-26 18:20:01,noor
23058,rus-chn-02470,1,2023-07-26 18:20:07,noor
23059,cao-cha-01276,1,2023-07-26 18:20:19,noor
23060,mac-bul-00005,0,2023-07-26 18:20:25,noor
23061,hon-nic-00308,0,2023-07-26 18:20:36,noor
23062,tkm-kzk-00850,1,2023-07-26 18:20:43,noor
23063,alg-tun-02253,0,2023-07-26 18:20:51,noor
23064,cao-cha-01989,0,2023-07-26 18:20:56,noor
23065,cen-cha-02842,0,2023-07-26 18:21:04,noor
23066,rus-blr-02571,0,2023-07-26 18:21:11,noor
23067,ind-mya-01399,0,2023-07-26 18:21:18,noor
23068,gua-sal-00248,0,2023-07-26 18:21:23,noor
23069,chn-ind-07631,0,2023-07-26 18:22:39,noor
23070,lib-egy-01878,0,2023-07-26 18:22:44,noor
23071,alb-grc-00064,0,2023-07-26 18:27:23,noor
23072,chn-mya-01525,0,2023-07-26 18:27:36,noor
23073,gam-sen-00129,0,2023-07-26 18:27:43,noor
23074,cam-drv-00463,0,2023-07-26 18:28:00,noor
23075,mal-bru-00006,1,2023-07-26 18:28:12,noor
23076,col-bra-01099,0,2023-07-26 18:28:19,noor
23077,mzm-maw-02891,0,2023-07-26 18:28:30,noor
23078,bra-arg-01012,1,2023-07-26 18:28:36,noor
23079,chn-mon-06496,0,2023-07-26 21:05:08,noor
23080,mzm-saf-00556,0,2023-07-26 21:05:33,noor
23081,mzm-saf-00556,1,2023-07-26 21:05:34,noor
23082,kyr-chn-01875,0,2023-07-26 21:05:41,noor
23083,chn-mon-11478,0,2023-07-26 21:05:46,noor
23084,cha-sud-03165,0,2023-07-26 21:05:52,noor
23085,per-bra-01826,0,2023-07-26 21:05:59,noor
23086,sud-ssd-03348,0,2023-07-26 21:06:09,noor
23087,chn-nep-00251,0,2023-07-26 21:06:15,noor
23088,rus-kzk-05843,0,2023-07-26 21:06:21,noor
23089,rus-kzk-05843,1,2023-07-26 21:06:23,noor
23090,rus-kzk-05843,1,2023-07-26 21:06:23,noor
23091,rus-kzk-05843,1,2023-07-26 21:06:24,noor
23092,rus-kzk-05843,1,2023-07-26 21:06:24,noor
23093,rus-kzk-05843,1,2023-07-26 21:06:25,noor
23094,rus-kzk-05843,1,2023-07-26 21:06:25,noor
23095,rus-kzk-05843,1,2023-07-26 21:06:25,noor
23096,afg-pak-02856,1,2023-07-26 21:06:40,noor
23097,uga-ssd-01108,0,2023-07-26 21:06:46,noor
23098,par-arg-02400,0,2023-07-26 21:06:53,noor
23099,ind-nep-03353,0,2023-07-26 21:07:00,noor
23100,uzb-kzk-00419,1,2023-07-26 21:07:09,noor
23101,bra-bol-03095,0,2023-07-26 21:07:30,noor
23102,taj-uzb-02875,0,2023-07-26 21:07:37,noor
23103,swz-ita-01184,0,2023-07-26 21:07:48,noor
23104,swz-ita-01184,1,2023-07-26 21:07:49,noor
23105,swz-ita-01184,1,2023-07-26 21:07:50,noor
23106,swz-ita-01184,1,2023-07-26 21:07:50,noor
23107,kzk-chn-01157,1,2023-07-26 21:08:20,noor
23108,cha-lib-02056,0,2023-07-26 21:08:28,noor
23109,drc-zam-04335,0,2023-07-26 21:08:35,noor
23110,jor-sau-01621,0,2023-07-26 21:08:43,noor
23111,thi-mal-00040,0,2023-07-26 21:08:51,noor
23112,chl-arg-07287,0,2023-07-26 21:09:05,noor
23113,usa-can-01173,1,2023-07-26 21:09:10,noor
23114,mzm-zim-00386,1,2023-07-26 21:09:17,noor
23115,rus-ukr-01087,1,2023-07-26 21:09:36,noor
23116,rom-ukr-00174,1,2023-07-26 21:09:41,noor
23117,drc-zam-03376,1,2023-07-26 21:09:51,noor
23118,rus-kzk-12289,1,2023-07-26 21:09:56,noor
23119,alg-tun-00819,1,2023-07-26 21:10:05,noor
23120,alg-tun-00819,0,2023-07-26 21:10:05,noor
23121,alg-tun-00819,0,2023-07-26 21:10:06,noor
23122,alg-tun-00819,0,2023-07-26 21:10:06,noor
23123,alg-tun-00819,0,2023-07-26 21:10:06,noor
23124,alg-tun-00819,0,2023-07-26 21:10:06,noor
23125,alg-tun-00819,0,2023-07-26 21:10:07,noor
23126,lit-blr-00753,1,2023-07-26 21:10:30,noor
23127,per-bra-01038,1,2023-07-26 21:10:35,noor
23128,cro-yug-00808,1,2023-07-26 21:10:41,noor
23129,chl-arg-09397,1,2023-07-26 21:10:50,noor
23130,taz-bui-00487,1,2023-07-26 21:11:02,noor
23131,mli-nir-00318,1,2023-07-26 21:11:17,noor
23132,cro-bos-00461,0,2023-07-26 21:11:26,noor
23133,taz-rwa-00155,1,2023-07-26 21:11:32,noor
23134,drc-ang-05481,0,2023-07-26 21:11:59,noor
23135,ben-nig-01274,1,2023-07-26 21:12:05,noor
23136,usa-mex-01141,1,2023-07-26 21:12:12,noor
23137,sau-yem-00468,0,2023-07-26 21:12:34,noor
23138,jor-sau-00093,1,2023-07-26 21:12:41,noor
23139,swd-nor-03477,1,2023-07-26 21:13:27,noor
23140,swd-nor-03477,1,2023-07-26 21:13:41,noor
23141,eri-sud-00605,0,2023-07-26 21:14:00,noor
23142,usa-can-02462,1,2023-07-26 21:14:15,noor
23143,con-drc-04020,0,2023-07-26 21:14:22,noor
23144,col-ecu-00399,1,2023-07-26 21:14:39,noor
23145,guy-bra-01305,1,2023-07-26 21:15:05,noor
23146,afg-pak-01436,1,2023-07-26 21:15:14,noor
23147,ecu-per-00721,0,2023-07-26 21:15:25,noor
23148,uzb-kzk-01012,1,2023-07-26 21:16:07,noor
23149,eth-sud-00640,0,2023-07-26 21:16:38,noor
23150,tur-syr-02046,1,2023-07-26 21:16:43,noor
23151,sud-egy-03773,0,2023-07-26 21:16:55,noor
23152,grc-tur-00007,1,2023-07-26 21:17:23,noor
23153,col-per-00157,1,2023-07-26 21:17:29,noor
23154,arm-aze-02550,0,2023-07-26 21:17:49,noor
23155,rus-kzk-14471,1,2023-07-26 21:18:18,noor
23156,chl-arg-07610,0,2023-07-26 21:18:28,noor
23157,arm-tur-00040,1,2023-07-26 21:18:34,noor
23158,gab-con-02674,0,2023-07-26 21:18:46,noor
23159,syr-jor-00900,1,2023-07-26 21:19:06,noor
23160,rus-blr-02055,0,2023-07-26 21:19:14,noor
23161,gmy-aus-00513,1,2023-07-26 21:19:33,noor
23162,irn-irq-01724,0,2023-07-26 21:19:39,noor
23163,irn-irq-01724,1,2023-07-26 21:19:41,noor
23164,per-bra-02513,0,2023-07-26 21:19:47,noor
23165,chl-arg-04854,0,2023-07-26 21:19:53,noor
23166,ind-bng-01429,1,2023-07-26 21:20:01,noor
23167,usa-mex-06216,0,2023-07-26 21:20:20,noor
23168,usa-mex-06216,1,2023-07-26 21:20:21,noor
23169,usa-mex-06216,1,2023-07-26 21:20:22,noor
23170,usa-mex-06216,1,2023-07-26 21:20:22,noor
23171,usa-mex-06216,1,2023-07-26 21:20:22,noor
23172,sen-maa-00468,0,2023-07-26 21:20:40,noor
23173,tkm-kzk-00464,1,2023-07-26 21:20:48,noor
23174,par-arg-03568,1,2023-07-26 21:21:03,noor
23175,mli-cdi-00303,0,2023-07-26 21:21:09,noor
23176,cen-drc-00479,0,2023-07-26 21:21:42,noor
23177,ang-nam-01112,1,2023-07-26 21:21:48,noor
23178,ang-nam-01112,0,2023-07-26 21:21:49,noor
23179,ang-nam-01112,0,2023-07-26 21:21:50,noor
23180,ang-nam-01112,1,2023-07-26 21:21:51,noor
23181,ang-nam-01112,1,2023-07-26 21:21:52,noor
23182,con-drc-00322,0,2023-07-26 21:22:05,noor
23183,usa-can-12151,1,2023-07-26 21:22:27,noor
23184,mzm-maw-00315,0,2023-07-26 21:22:46,noor
23185,jor-sau-00093,1,2023-07-26 21:22:51,noor
23186,rus-kzk-01279,0,2023-07-26 21:22:57,noor
23187,mld-ukr-01756,0,2023-07-26 21:23:26,noor
23188,sau-yem-03079,0,2023-07-26 21:23:34,noor
23189,ang-zam-02826,0,2023-07-26 21:23:43,noor
23190,alg-tun-00819,0,2023-07-26 21:23:53,noor
23191,alg-lib-00496,0,2023-07-26 21:24:09,noor
23192,cro-yug-00808,1,2023-07-26 21:24:37,noor
23193,taj-kyr-01076,0,2023-07-26 21:24:49,noor
23194,maa-alg-00973,0,2023-07-26 21:25:01,noor
23195,cam-drv-00433,0,2023-07-26 21:25:17,noor
23196,kzk-chn-01353,1,2023-07-26 21:25:28,noor
23197,usa-can-16791,0,2023-07-26 21:25:40,noor
23198,nir-alg-00120,0,2023-07-26 21:25:57,noor
23199,ind-bng-04267,1,2023-07-26 21:26:07,noor
23200,cen-cha-00419,0,2023-07-26 21:26:13,noor
23201,cen-drc-02163,0,2023-07-26 21:26:24,noor
23202,mzm-zam-00816,0,2023-07-26 21:26:33,noor
23203,usa-can-07237,0,2023-07-26 21:26:43,noor
23204,col-per-00516,0,2023-07-26 21:26:51,noor
23205,usa-can-07237,0,2023-07-26 21:27:04,noor
23206,mzm-zam-00314,0,2023-07-26 21:27:19,noor
23207,lbr-sie-00169,1,2023-07-26 21:27:25,noor
23208,cdi-bfo-00630,0,2023-07-26 21:27:42,noor
23209,ind-pak-01467,0,2023-07-26 21:27:55,noor
23210,mac-yug-00031,0,2023-07-26 21:28:05,noor
23211,arm-aze-00270,0,2023-07-26 21:28:41,noor
23212,mli-gui-00109,0,2023-07-26 21:28:53,noor
23213,chn-ind-00328,0,2023-07-26 21:29:00,noor
23214,spn-por-00726,1,2023-07-26 21:29:09,noor
23215,cao-nig-01792,0,2023-07-26 21:29:17,noor
23216,chn-ind-00052,1,2023-07-26 21:29:24,noor
23217,usa-can-00307,1,2023-07-26 21:29:34,noor
23218,gha-tog-01247,1,2023-07-26 21:29:40,noor
23219,col-bra-02790,0,2023-07-26 21:30:12,noor
23220,aus-slo-00178,1,2023-07-26 21:30:22,noor
23221,rus-fin-01156,0,2023-07-26 21:30:28,noor
23222,chl-arg-05802,1,2023-07-26 21:30:36,noor
23223,rus-ukr-03164,0,2023-07-26 21:30:51,noor
23224,taj-uzb-02875,0,2023-07-26 21:31:13,noor
23225,irq-syr-00238,1,2023-07-26 21:31:18,noor
23226,ang-zam-02826,0,2023-07-26 21:31:24,noor
23227,ukg-ire-00753,0,2023-07-26 21:31:37,noor
23228,irq-syr-01345,1,2023-07-26 21:32:18,noor
23229,rus-nor-00367,0,2023-07-26 21:32:25,noor
23230,spn-por-01009,0,2023-07-26 21:32:35,noor
23231,sud-ssd-05870,0,2023-07-26 21:32:41,noor
23232,drc-taz-00062,0,2023-07-26 21:32:47,noor
23233,usa-can-00886,1,2023-07-26 21:33:50,noor
23234,ang-zam-00833,0,2023-07-26 21:33:58,noor
23235,grg-aze-00174,0,2023-07-26 21:34:03,noor
23236,grg-aze-00174,0,2023-07-26 21:34:04,noor
23237,arm-aze-02550,0,2023-07-26 21:34:12,noor
23238,rus-fin-01078,0,2023-07-26 21:34:27,noor
23239,col-bra-02488,0,2023-07-26 21:34:44,noor
23240,col-bra-01099,0,2023-07-26 21:34:53,noor
23241,ins-png-00980,0,2023-07-26 21:34:59,noor
23242,zim-bot-01646,0,2023-07-26 21:35:07,noor
23243,nam-bot-01123,1,2023-07-26 21:35:12,noor
23244,nam-bot-01123,0,2023-07-26 21:35:13,noor
23245,chn-mon-08688,0,2023-07-26 21:35:29,noor
23246,mzm-maw-00686,0,2023-07-26 21:36:00,noor
23247,chn-ind-01534,0,2023-07-26 21:36:09,noor
23248,gha-tog-01247,1,2023-07-26 21:36:16,noor
23249,ben-tog-01714,0,2023-07-26 21:36:22,noor
23250,sau-yem-01522,0,2023-07-26 21:36:41,noor
23251,chl-arg-05491,0,2023-07-26 21:36:52,noor
23252,mac-kos-00038,0,2023-07-26 21:37:04,noor
23253,bra-uru-00487,1,2023-07-26 21:37:11,noor
23254,sau-kuw-00041,1,2023-07-26 21:37:21,noor
23255,par-arg-01121,0,2023-07-26 21:37:30,noor
23256,rus-mon-04896,1,2023-07-26 21:37:36,noor
23257,rus-lat-00518,0,2023-07-26 21:37:43,noor
23258,cam-drv-00463,0,2023-07-26 21:37:50,noor
23259,bra-par-01488,1,2023-07-26 21:37:57,noor
23260,rus-chn-00641,1,2023-07-26 21:38:03,noor
23261,nth-gmy-00705,1,2023-07-26 21:38:09,noor
23262,kzk-chn-03385,1,2023-07-26 21:38:19,noor
23263,usa-mex-07162,1,2023-07-26 21:38:25,noor
23264,usa-mex-07162,1,2023-07-26 21:38:28,noor
23265,rus-chn-00198,1,2023-07-26 21:38:35,noor
23266,nir-alg-01498,0,2023-07-26 21:38:41,noor
23267,alg-tun-02253,0,2023-07-26 21:38:57,noor
23268,sau-kuw-00537,0,2023-07-26 21:39:11,noor
23269,sau-yem-01550,1,2023-07-26 21:39:18,noor
23270,ind-bhu-01134,0,2023-07-26 21:39:34,noor
23271,guy-bra-03353,0,2023-07-26 21:39:40,noor
23272,mli-gui-00143,0,2023-07-26 21:39:54,noor
23273,nam-bot-02394,1,2023-07-26 21:40:00,noor
23274,ang-zam-00833,0,2023-07-26 21:40:10,noor
23275,irq-sau-00356,0,2023-07-26 21:40:16,noor
23276,nth-gmy-00196,0,2023-07-26 21:40:24,noor
23277,mld-rom-00991,1,2023-07-26 21:40:29,noor
23278,drc-taz-00039,0,2023-07-26 21:40:35,noor
23279,usa-can-03532,0,2023-07-26 21:40:40,noor
23280,usa-can-03532,0,2023-07-26 21:40:43,noor
23281,bra-par-02265,1,2023-07-26 21:40:49,noor
23282,swa-bui-00007,0,2023-07-26 21:40:58,noor
23283,chn-ind-01364,0,2023-07-26 21:41:38,noor
23284,cha-lib-01752,0,2023-07-26 21:41:49,noor
23285,cha-lib-01752,1,2023-07-26 21:41:52,noor
23286,kzk-chn-01157,0,2023-07-26 21:42:08,noor
23287,kzk-chn-01157,1,2023-07-26 21:42:08,noor
23288,kzk-chn-01157,1,2023-07-26 21:42:08,noor
23289,kzk-chn-01157,1,2023-07-26 21:42:09,noor
23290,kzk-chn-01157,1,2023-07-26 21:42:09,noor
23291,kzk-chn-01157,1,2023-07-26 21:42:09,noor
23292,kzk-chn-01157,1,2023-07-26 21:42:09,noor
23293,kzk-chn-01157,1,2023-07-26 21:42:10,noor
23294,kzk-chn-01157,1,2023-07-26 21:42:10,noor
23295,kzk-chn-01157,1,2023-07-26 21:42:11,noor
23296,kzk-chn-01157,1,2023-07-26 21:42:11,noor
23297,chn-bhu-01257,1,2023-07-26 21:42:25,noor
23298,cam-drv-00866,0,2023-07-26 21:42:36,noor
23299,mzm-saf-00780,1,2023-07-26 21:42:42,noor
23300,cen-drc-01268,0,2023-07-26 21:42:48,noor
23301,irq-syr-00542,1,2023-07-26 21:43:02,noor
23302,kzk-chn-01157,1,2023-07-26 21:43:16,noor
23303,yug-rom-00841,1,2023-07-26 21:46:20,noor
23304,mli-maa-03377,0,2023-07-27 01:15:03,noor
23305,rus-fin-01078,1,2023-07-27 01:15:15,noor
23306,ecu-per-01285,1,2023-07-27 01:15:46,noor
23307,ind-nep-04251,0,2023-07-27 01:15:53,noor
23308,cao-nig-01792,0,2023-07-27 01:16:00,noor
23309,chn-mya-03240,0,2023-07-27 01:16:06,noor
23310,irq-kuw-00188,1,2023-07-27 01:16:14,noor
23311,ang-zam-00327,0,2023-07-27 01:16:21,noor
23312,irn-irq-01724,1,2023-07-27 01:16:28,noor
23313,alb-mac-00174,0,2023-07-27 01:16:41,noor
23314,chn-lao-00550,0,2023-07-27 01:16:51,noor
23315,chl-arg-12533,0,2023-07-27 01:17:04,noor
23316,chn-mon-06496,0,2023-07-27 01:17:16,noor
23317,rus-kzk-15255,1,2023-07-27 01:17:27,noor
23318,par-arg-04615,0,2023-07-27 01:17:39,noor
23319,col-ecu-00399,1,2023-07-27 01:17:46,noor
23320,nir-lib-00261,0,2023-07-27 01:18:03,noor
23321,nam-bot-03413,1,2023-07-27 01:18:19,noor
23322,rus-blr-01852,0,2023-07-27 01:18:29,noor
23323,rus-blr-01852,1,2023-07-27 01:18:31,noor
23324,prk-rok-00141,0,2023-07-27 01:18:37,noor
23325,sau-yem-01929,0,2023-07-27 01:18:42,noor
23326,drc-ang-02110,1,2023-07-27 01:18:52,noor
23327,taj-uzb-01573,0,2023-07-27 01:19:07,noor
23328,mzm-maw-00315,0,2023-07-27 01:19:23,noor
23329,ang-zam-02934,0,2023-07-27 01:19:31,noor
23330,bra-par-02265,1,2023-07-27 01:19:37,noor
23331,bra-arg-01440,1,2023-07-27 01:20:09,noor
23332,drc-zam-04192,0,2023-07-27 01:20:14,noor
23333,drc-zam-04192,1,2023-07-27 01:20:17,noor
23334,nir-alg-00120,0,2023-07-27 01:20:45,noor
23335,ind-nep-01055,0,2023-07-27 01:20:52,noor
23336,jor-sau-00582,0,2023-07-27 01:20:58,noor
23337,sau-yem-01550,1,2023-07-27 01:21:06,noor
23338,sen-gui-00616,0,2023-07-27 01:21:31,noor
23339,cha-lib-01593,0,2023-07-27 01:21:52,noor
23340,syr-leb-00039,1,2023-07-27 01:22:02,noor
23341,rus-kzk-05843,0,2023-07-27 01:22:14,noor
23342,irn-tkm-00688,0,2023-07-27 01:22:28,noor
23343,chn-ind-08149,1,2023-07-27 01:22:53,noor
23344,alg-tun-00300,1,2023-07-27 01:23:06,noor
23345,dji-eth-00056,0,2023-07-27 01:23:16,noor
23346,chn-mya-04189,0,2023-07-27 01:23:26,noor
23347,mli-nir-00318,1,2023-07-27 01:23:46,noor
23348,frn-ita-01185,0,2023-07-27 01:23:53,noor
23349,rus-kzk-00118,1,2023-07-27 01:24:08,noor
23350,rus-kzk-01279,0,2023-07-27 01:24:17,noor
23351,rus-kzk-01279,1,2023-07-27 01:24:20,noor
23352,taz-rwa-00155,1,2023-07-27 01:24:41,noor
23353,bel-gmy-00260,0,2023-07-27 01:24:50,noor
23354,czr-slo-00480,1,2023-07-27 01:24:56,noor
23355,tur-syr-02046,1,2023-07-27 01:25:04,noor
23356,per-bra-05106,0,2023-07-27 01:25:14,noor
23357,guy-bra-02826,0,2023-07-27 01:25:30,noor
23358,ukr-blr-01230,0,2023-07-27 01:25:37,noor
23359,rus-blr-02571,1,2023-07-27 01:25:49,noor
23360,gui-sie-00092,1,2023-07-27 01:25:56,noor
23361,ecu-per-01285,0,2023-07-27 01:26:02,noor
23362,cen-drc-03381,1,2023-07-27 01:26:07,noor
23363,nam-bot-03413,1,2023-07-27 01:26:15,noor
23364,ang-nam-00819,1,2023-07-27 01:26:22,noor
23365,gam-sen-00129,0,2023-07-27 01:26:28,noor
23366,ind-mya-01399,0,2023-07-27 01:26:35,noor
23367,hun-cro-00410,1,2023-07-27 01:26:41,noor
23368,som-eth-04484,0,2023-07-27 01:27:16,noor
23369,ukr-blr-01230,0,2023-07-27 01:27:24,noor
23370,ben-nig-01274,1,2023-07-27 01:27:34,noor
23371,mac-yug-00031,1,2023-07-27 01:28:16,noor
23372,sen-gui-00616,1,2023-07-27 01:28:46,noor
23373,gui-sie-01213,0,2023-07-27 01:29:03,noor
23374,tun-lib-00869,0,2023-07-27 01:29:23,noor
23375,hun-yug-00309,0,2023-07-27 01:29:32,noor
23376,ind-bng-01937,1,2023-07-27 01:29:56,noor
23377,taz-zam-00430,0,2023-07-27 01:30:31,noor
23378,chn-mon-01974,0,2023-07-27 01:30:43,noor
23379,par-arg-03294,0,2023-07-27 01:31:00,noor
23380,spn-por-02455,0,2023-07-27 01:31:37,noor
23381,irn-tkm-01366,0,2023-07-27 01:31:58,noor
23382,fin-nor-00687,0,2023-07-27 01:32:04,noor
23383,bra-arg-03492,0,2023-07-27 01:32:15,noor
23384,zam-maw-01724,0,2023-07-27 01:32:30,noor
23385,lbr-sie-00531,1,2023-07-27 01:32:37,noor
23386,swz-ita-00883,1,2023-07-27 01:32:51,noor
23387,chl-arg-05491,0,2023-07-27 01:32:59,noor
23388,gab-con-04112,0,2023-07-27 01:33:11,noor
23389,ind-bng-03292,1,2023-07-27 01:33:23,noor
23390,rus-chn-04100,0,2023-07-27 01:33:46,noor
23391,rus-chn-04100,1,2023-07-27 01:33:47,noor
23392,rus-chn-04100,1,2023-07-27 01:33:48,noor
23393,rus-chn-04100,1,2023-07-27 01:33:48,noor
23394,rus-chn-04100,1,2023-07-27 01:33:49,noor
23395,rus-chn-04100,1,2023-07-27 01:33:49,noor
23396,rus-chn-04100,1,2023-07-27 01:33:49,noor
23397,rus-chn-04100,1,2023-07-27 01:33:50,noor
23398,rus-chn-04100,1,2023-07-27 01:33:50,noor
23399,rus-chn-04100,1,2023-07-27 01:33:50,noor
23400,kyr-uzb-01315,0,2023-07-27 01:34:28,noor
23401,bra-arg-01000,1,2023-07-27 01:34:37,noor
23402,cao-cen-01373,0,2023-07-27 01:34:43,noor
23403,taz-zam-00047,1,2023-07-27 01:34:50,noor
23404,sur-frn-00959,1,2023-07-27 01:34:57,noor
23405,usa-can-09179,0,2023-07-27 01:35:03,noor
23406,sud-egy-04075,0,2023-07-27 01:35:23,noor
23407,sud-ssd-03537,0,2023-07-27 01:35:35,noor
23408,usa-can-11175,1,2023-07-27 01:35:40,noor
23409,tur-syr-01689,1,2023-07-27 01:35:46,noor
23410,lib-egy-01878,0,2023-07-27 01:35:51,noor
23411,sud-ssd-01343,0,2023-07-27 01:36:08,noor
23412,hun-slo-00842,1,2023-07-27 01:36:18,noor
23413,rus-blr-00026,0,2023-07-27 01:36:38,noor
23414,ven-guy-01632,0,2023-07-27 01:36:48,noor
23415,cro-slv-01192,1,2023-07-27 01:36:54,noor
23416,ind-nep-03043,0,2023-07-27 01:37:27,noor
23417,chn-bhu-01257,1,2023-07-27 01:37:41,noor
23418,per-bra-04870,1,2023-07-27 01:37:51,noor
23419,bra-par-00177,1,2023-07-27 01:38:14,noor
23420,bra-par-00177,0,2023-07-27 01:38:14,noor
23421,bra-par-00177,0,2023-07-27 01:38:15,noor
23422,bra-par-00177,0,2023-07-27 01:38:15,noor
23423,bra-par-00177,0,2023-07-27 01:38:16,noor
23424,per-bol-02777,0,2023-07-27 01:38:27,noor
23425,col-per-01975,0,2023-07-27 01:38:41,noor
23426,cen-cha-00430,1,2023-07-27 01:38:58,noor
23427,ben-bfo-00367,1,2023-07-27 01:39:06,noor
23428,arm-aze-02234,0,2023-07-27 01:39:19,noor
23429,chl-arg-06184,0,2023-07-27 01:39:29,noor
23430,rus-kzk-12289,1,2023-07-27 01:39:35,noor
23431,gua-sal-00199,1,2023-07-27 01:39:42,noor
23432,rus-ukr-03539,0,2023-07-27 01:39:50,noor
